rank,id,score
6475,3350,49.45009927595433
6476,7656,49.44996036854529
6477,9448,49.44543574558934
6478,9000,49.436579780483505
6479,3123,49.43475373771006
6480,7582,49.41499860621097
6481,4225,49.41062817820028
6482,1617,49.405769006173095
6483,2011,49.40024157245402
6484,4690,49.39295756946442
6485,2864,49.38531244352183
6486,4489,49.379826979719944
6487,5038,49.377715750221896
6488,2752,49.37662963692838
6489,5966,49.375803577393924
6490,0765,49.37326341540454
6491,9609,49.36885322915896
6492,6480,49.36871990307401
6493,6482,49.36800463140925
6494,2624,49.367441836313205
6495,7686,49.366745016651535
6496,5236,49.366244351664854
6497,4212,49.36386718007269
6498,0432,49.35802644713639
6499,1215,49.35407096245277
6500,5232,49.353132202289224
6501,2051,49.35256113713187
6502,2004,49.35128307037107
6503,9820,49.343537494480515
6504,0838,49.343404168395566
6505,2435,49.34228722322318
6506,3333,49.33534200550443
6507,3130,49.33520597428273
6508,3614,49.332447951175915
6509,3118,49.32880049192595
6510,2519,49.32781646761078
6511,2444,49.32724540245343
6512,0002,49.31697148854474
6513,9695,49.316240270551255
6514,1258,49.303698247937724
6515,4067,49.2970681633719
6516,5505,49.29572055172231
6517,8822,49.28926715609304
6518,6251,49.288214644950244
6519,6655,49.286421099697144
6520,9664,49.273108390150895
6521,7021,49.26808343183493
6522,9419,49.26135909842446
6523,6947,49.25694139848205
6524,8729,49.25682229204975
6525,5228,49.24980408057505
6526,1718,49.249677908318645
6527,7057,49.24785053524471
6528,8345,49.22568044692435
6529,1163,49.22461590704596
6530,4551,49.216552136680555
6531,2628,49.21444090718251
6532,1958,49.2132133119953
6533,2806,49.203588106948104
6534,1462,49.19323529847127
6535,4529,49.18850987069994
6536,6766,49.187429341005966
6537,4425,49.17886280587378
6538,9213,49.176258623224754
6539,2287,49.17054327245221
6540,9862,49.1648666287029
6541,9914,49.162507952959324
6542,4635,49.144909621959734
6543,5571,49.13437689670965
6544,1646,49.134357881510894
6545,0580,49.129942364417396
6546,3467,49.123341171158394
6547,9794,49.119255824143885
6548,1896,49.115321305355586
6549,2325,49.11112950881327
6550,5709,49.1109124032609
6551,9286,49.10920203727315
6552,3352,49.1090611620312
6553,1255,49.10860876046913
6554,5500,49.10190127504188
6555,2552,49.095018157753486
6556,0820,49.09374009099268
6557,8698,49.090301465973866
6558,9126,49.0902593040829
6559,1572,49.090165434752166
6560,3781,49.086841850243204
6561,0410,49.084744243844796
6562,8359,49.084096347870116
6563,7494,49.06970242307504
6564,3911,49.065504008379456
6565,0311,49.05942850916635
6566,8683,49.058746205855385
6567,3005,49.058231024518
6568,3024,49.050824296361775
6569,5185,49.049750358707506
6570,3828,49.04636660925285
6571,1743,49.043269743224215
6572,1450,49.04157362423134
6573,7700,49.040794222463425
6574,0971,49.02443462402906
6575,8105,49.01739982564377
6576,5186,49.01271935437662
6577,1103,49.00528500928328
6578,6772,49.00203942177619
6579,7271,49.00091597404693
6580,8632,48.99208409096533
6581,7107,48.97597616299812
6582,7407,48.974543609852574
6583,1831,48.972609514276165
6584,1699,48.96838065363979
6585,2724,48.96794349368036
6586,3093,48.96191265688635
6587,3590,48.952821793649
6588,2569,48.95197870160382
6589,3923,48.94922787517413
6590,8598,48.93194722810718
6591,1047,48.9317433147141
6592,9560,48.93034435616594
6593,0507,48.92988636162758
6594,5318,48.92923765276609
6595,2142,48.92719128841254
6596,2992,48.92131982649539
6597,2492,48.9070622272095
6598,0729,48.89616521340537
6599,0669,48.89406551677445
6600,4785,48.8919542872764
6601,8877,48.89148565621768
6602,7553,48.88931734198033
6603,2426,48.870849478726925
6604,3014,48.870791075612935
6605,5549,48.86602325079383
6606,1369,48.85850001411459
6607,9133,48.85229056773313
6608,6258,48.851660289042485
6609,1071,48.84870581725611
6610,0690,48.84282536443504
6611,1583,48.837210657940375
6612,2903,48.83509987655999
6613,9829,48.83504304637031
6614,9193,48.83490701514861
6615,8535,48.82819952972136
6616,5140,48.82634455436404
6617,1072,48.824227082548184
6618,7424,48.82320581235669
6619,0667,48.8231632517661
6620,4954,48.811871261604786
6621,8135,48.81104249852427
6622,6468,48.79789007767825
6623,6306,48.79318761358926
6624,4763,48.78572676384583
6625,8848,48.785332338035694
6626,3638,48.784773716278025
6627,8303,48.77269578739381
6628,5380,48.77173295834044
6629,5014,48.77058455789576
6630,1017,48.749378949184525
6631,0114,48.736530272262534
6632,0026,48.73500645658703
6633,3725,48.72431694791184
6634,3554,48.71625317754644
6635,5071,48.714141948048386
6636,6699,48.69951639457078
6637,9447,48.699001213233394
6638,5216,48.69305102054322
6639,2616,48.6905205474229
6640,1489,48.68194642968043
6641,2120,48.665204812744456
6642,0994,48.65824548278665
6643,1058,48.653625574313715
6644,9469,48.653489543092014
6645,6713,48.65335360564904
6646,6038,48.65217544922723
6647,2783,48.649322953265965
6648,7242,48.64797156887797
6649,6859,48.647767655484884
6650,9198,48.64764676369753
6651,1965,48.63862223402698
6652,6109,48.634058922376774
6653,8296,48.6278602782813
6654,5775,48.626451712625574
6655,9252,48.62245192080644
6656,5261,48.62233102901909
6657,7942,48.61778391089716
6658,3205,48.61337970299156
6659,4424,48.61330649934854
6660,7965,48.60925669480799
6661,6466,48.607978628047185
6662,7945,48.607540123750674
6663,2949,48.596136141786666
6664,7063,48.586276184552155
6665,5191,48.583940960129546
6666,0912,48.568999036311574
6667,6395,48.565662832978305
6668,0644,48.56474715991162
6669,4441,48.55312951987668
6670,5930,48.55052533722766
6671,2247,48.54678218973493
6672,4768,48.54034709829986
6673,3039,48.532255844933076
6674,0151,48.53224598596777
6675,2184,48.52980394782702
6676,9940,48.52917366913638
6677,5910,48.52875316498942
6678,0330,48.5250557730329
6679,3944,48.520460989122306
6680,4740,48.502076123809616
6681,9887,48.49688281257524
6682,3181,48.49243047775788
6683,8552,48.48788696542735
6684,2249,48.486608898666546
6685,9031,48.480446190664985
6686,1691,48.477463477208644
6687,0219,48.47676038913117
6688,7750,48.4758132350857
6689,4998,48.467114743079435
6690,4553,48.466976184744134
6691,9806,48.46537508623023
6692,5574,48.46257123074891
6693,6912,48.45264145032018
6694,2190,48.45031718007463
6695,0843,48.4502091674877
6696,4570,48.444124898682084
6697,5017,48.43144435557998
6698,2450,48.43016628881917
6699,4928,48.42781344483595
6700,7030,48.42699312944018
6701,0287,48.42548164264334
6702,9040,48.406128620901534
6703,7177,48.39118669708356
6704,5073,48.38280176706799
6705,0070,48.3784737039067
6706,9911,48.372743371366596
6707,5223,48.36947785675882
6708,1863,48.35807387479482
6709,6642,48.351991608599015
6710,8697,48.351361329908364
6711,3165,48.34416212208038
6712,1192,48.333838378430144
6713,9125,48.32929061040597
6714,2605,48.32604559522992
6715,7198,48.322755169301445
6716,9069,48.32271661839582
6717,3221,48.32070735393584
6718,7392,48.31821723595246
6719,7894,48.30353218490594
6720,4640,48.29558654049829
6721,6098,48.29529729099105
6722,1736,48.28218354773969
6723,3462,48.27482911109217
6724,0365,48.273025104340526
6725,3837,48.272396828259694
6726,2869,48.27043192740827
6727,7532,48.27028559876164
6728,8930,48.25855409961255
6729,9871,48.256733832764766
6730,4499,48.255051419668895
6731,9128,48.250822559032514
6732,4448,48.246958744928094
6733,4980,48.24623583793454
6734,1710,48.245116192729824
6735,9409,48.242358180564494
6736,3445,48.230364508827044
6737,6850,48.21704244588605
6738,6275,48.21418522010683
6739,8911,48.21290715334602
6740,4637,48.20391130619814
6741,9140,48.20376173188812
6742,1205,48.18868572466966
6743,8189,48.18267749376182
6744,9563,48.1786071187981
6745,4490,48.17859557151969
6746,7438,48.17844351141042
6747,1801,48.17487679792142
6748,8344,48.17439619266913
6749,4385,48.173636855766865
6750,7185,48.16994385785177
6751,9478,48.153291384119655
6752,9554,48.15312777673198
6753,5705,48.150574522368046
6754,0414,48.14462812317333
6755,7752,48.14270174230665
6756,4538,48.13315342156471
6757,0814,48.1310841022717
6758,2158,48.130107097569095
6759,9332,48.1252587876896
6760,7350,48.11748495176304
6761,0616,48.10927317058993
6762,6725,48.1008104387057
6763,4312,48.09807286413838
6764,1870,48.09577611143829
6765,3284,48.086904369106996
6766,7547,48.08386988215916
6767,9788,48.07771462977088
6768,8462,48.07542676348319
6769,0264,48.071483883416924
6770,6369,48.06736319981044
6771,3182,48.06694372818613
6772,7767,48.061217056542795
6773,6566,48.0458148807987
6774,1466,48.04048688884873
6775,8305,48.031956885798955
6776,4039,48.018972177655264
6777,2913,48.01402869098397
6778,9716,48.01288894802988
6779,5240,48.00848180241916
6780,2948,48.006108460024
6781,9775,48.00026854939534
6782,10000,47.99869508293917
6783,4554,47.99213151862376
6784,4351,47.98923673902318
6785,1816,47.98758800629323
6786,0044,47.98757321335144
6787,3988,47.986309939532426
6788,7881,47.974373800270634
6789,5901,47.97325699960757
6790,4278,47.967527487800055
6791,7820,47.966815783945314
6792,5477,47.964261152459684
6793,5787,47.96352535801684
6794,5143,47.962272271614786
6795,8468,47.95898742466785
6796,1065,47.95014701627962
6797,2089,47.95006155730572
6798,4611,47.94106571015784
6799,3520,47.93894541778124
6800,1912,47.936067479706445
6801,5997,47.930209560877614
6802,4075,47.928573483785094
6803,3726,47.92106413941971
6804,3790,47.91574997547939
6805,3626,47.90813525931227
6806,9219,47.907082748169465
6807,2943,47.90489382619917
6808,7366,47.898701834532616
6809,1550,47.89574840474127
6810,9399,47.89169860020072
6811,2196,47.885646712050445
6812,2792,47.88142468629203
6813,4745,47.872564118190716
6814,4178,47.866382865522276
6815,8291,47.86348093209864
6816,6460,47.856108951613585
6817,9227,47.851730191211544
6818,5782,47.849618864574715
6819,4181,47.849351927684104
6820,7175,47.84613143833989
6821,2764,47.83610737717107
6822,5176,47.83557142526941
6823,6394,47.82916875505378
6824,3639,47.82657557812152
6825,6791,47.82491332732312
6826,8188,47.82274348989792
6827,7878,47.81224585321974
6828,1134,47.80125984344308
6829,4175,47.79989422292995
6830,5785,47.7977821380964
6831,4824,47.797596416494166
6832,4896,47.774578050490796
6833,4387,47.773860850454206
6834,7869,47.757789296380324
6835,4734,47.749554121358564
6836,1855,47.74646465132043
6837,0331,47.74046297688515
6838,1645,47.74032694566344
6839,7667,47.73247356170188
6840,8243,47.73241515858789
6841,5307,47.72978050648012
6842,6499,47.72807014049237
6843,9006,47.726566804074814
6844,4446,47.72577341709389
6845,1328,47.715881370257016
6846,6237,47.71388626097271
6847,6855,47.713801847401214
6848,4755,47.7126081942119
6849,6596,47.7067181730813
6850,2909,47.703612347064016
6851,9421,47.689823612696316
6852,8825,47.688570526294264
6853,3360,47.681402438402856
6854,1430,47.67829661238557
6855,4409,47.669211738730745
6856,7628,47.667363964837314
6857,6707,47.66524367246072
6858,0766,47.6595141606532
6859,6290,47.6438960040523
6860,3398,47.64204823015887
6861,3878,47.641354287364855
6862,6272,47.64103873811073
6863,4005,47.63689247615263
6864,3471,47.62056015663824
6865,5187,47.6200566025408
6866,3962,47.61911174686802
6867,8985,47.61863282601682
6868,1995,47.6182086914881
6869,9689,47.607722940971506
6870,8125,47.596630539561986
6871,3834,47.5885884589615
6872,5572,47.58463852531113
6873,5570,47.58290257322294
6874,7766,47.57802844589102
6875,0582,47.57611627306305
6876,6293,47.56934367250049
6877,5676,47.569032598743135
6878,1044,47.555467009733256
6879,6615,47.55359457382421
6880,8116,47.552873832801
6881,0579,47.5524391771898
6882,9603,47.55121158200259
6883,1942,47.55084812877325
6884,4292,47.55022000802267
6885,3841,47.544536226015985
6886,8146,47.54371686406469
6887,3034,47.54004589742951
6888,7624,47.53947885289161
6889,7167,47.527558098122554
6890,0308,47.518836688361795
6891,0589,47.514730162751064
6892,9181,47.49427912560079
6893,0421,47.48291999750676
6894,5911,47.46925723567674
6895,5026,47.467228528665935
6896,6274,47.46322639888272
6897,1755,47.45486659238322
6898,2737,47.439332280855965
6899,7518,47.43900657161907
6900,0841,47.43530267647422
6901,3641,47.429910601743494
6902,6212,47.41475360285163
6903,6292,47.41352600766442
6904,7079,47.40998694179578
6905,2027,47.40770069308233
6906,8008,47.40459486706505
6907,1039,47.40144076375534
6908,2833,47.39517918707097
6909,7322,47.382139173106786
6910,6087,47.373605654576444
6911,7133,47.36733699279021
6912,3473,47.36234327542554
6913,2140,47.35341674654536
6914,3867,47.34170772797949
6915,1815,47.33891424405423
6916,5661,47.32292879424146
6917,0926,47.321561135523176
6918,7649,47.31950912324567
6919,5573,47.313932947093576
6920,7306,47.298926913993725
6921,7807,47.2966066275984
6922,8860,47.29533085342261
6923,1137,47.294651035366066
6924,4114,47.29381566811744
6925,7363,47.28861721241513
6926,1771,47.2869932466376
6927,1278,47.27686993199718
6928,5619,47.275327534885534
6929,8449,47.274143919655884
6930,8705,47.26974158472139
6931,0117,47.268661055027415
6932,6235,47.26777566068927
6933,4846,47.266623653681194
6934,9992,47.26524563889123
6935,5658,47.26286305285252
6936,8801,47.261330345353635
6937,6980,47.25818053500522
6938,0052,47.25749033724621
6939,5983,47.256951736885064
6940,5950,47.25298883372016
6941,3119,47.244425850042944
6942,2922,47.24334532034897
6943,8798,47.243189079177476
6944,9802,47.232588921672345
6945,4031,47.23217460256777
6946,2879,47.22680199537977
6947,0289,47.222258483049245
6948,6448,47.21163412751667
6949,2337,47.20239489570198
6950,0900,47.19436476253961
6951,2387,47.19212883621122
6952,1533,47.190528467420094
6953,5829,47.189524653562195
6954,9463,47.186610198384436
6955,7724,47.184530936197525
6956,2947,47.17173248996891
6957,5133,47.165707162671566
6958,7815,47.162874632344476
6959,8373,47.143673650418165
6960,6354,47.13328836515465
6961,6579,47.1322599237763
6962,4615,47.10858282790305
6963,4434,47.10750229820908
6964,8195,47.09633158042787
6965,5219,47.092266982945524
6966,2972,47.06559232742959
6967,1640,47.052140218055676
6968,9928,47.04313806010417
6969,9189,47.040231201773054
6970,4322,47.038614822526085
6971,0919,47.034012668200816
6972,1916,47.01491546709461
6973,9990,47.01111807564903
6974,9070,47.00197745886005
6975,0615,47.00044217433535
6976,7432,46.99624375279394
6977,2139,46.99173118054405
6978,0862,46.973922546366374
6979,8956,46.970897253564885
6980,0380,46.96828992674052
6981,5037,46.96613059250903
6982,8671,46.959762333542415
6983,6986,46.95010620144556
6984,7287,46.949891329203936
6985,8167,46.94725496481528
6986,6887,46.9447221869818
6987,2594,46.944137033775085
6988,0434,46.939033321721844
6989,3970,46.93458585683283
6990,5980,46.92906721900606
6991,5885,46.92860686640602
6992,4316,46.92765846828746
6993,0180,46.921939230136836
6994,1122,46.90943124374281
6995,2279,46.905236921232905
6996,5766,46.89056828706357
6997,8076,46.8905044389696
6998,8498,46.887227023160165
6999,6934,46.884115509064365
7000,4523,46.875652773958926
7001,4068,46.86548050983737
7002,7743,46.86386308193811
7003,7737,46.86069151876517
7004,6981,46.85639732374529
7005,6097,46.854859185281775
7006,3066,46.85059077268624
7007,4150,46.84995931883069
7008,5015,46.83537578408673
7009,8089,46.83488108258253
7010,1487,46.834259033014355
7011,9957,46.83380055288855
7012,4999,46.82626689847267
7013,4467,46.82588523543464
7014,3784,46.82480470574067
7015,3322,46.82262983510735
7016,2989,46.82118703051206
7017,8992,46.81363398795946
7018,4748,46.81080174524854
7019,3714,46.809569390477115
7020,5241,46.808879164841905
7021,5157,46.80337335623752
7022,0734,46.80188099134745
7023,2525,46.8005695007562
7024,4262,46.799488971062225
7025,1498,46.7974751828779
7026,7455,46.796518138092495
7027,8902,46.78831825328102
7028,7669,46.78665125907371
7029,7659,46.78609620799694
7030,9973,46.76944262558727
7031,6243,46.76565634474497
7032,8066,46.765361902899485
7033,6167,46.76309440450763
7034,8536,46.76035176234993
7035,2443,46.7596623304969
7036,4603,46.74930974347079
7037,2997,46.74827248692447
7038,7574,46.744126890908824
7039,6189,46.735036027671484
7040,8997,46.73167825082343
7041,7395,46.73060149537923
7042,5330,46.7215845082335
7043,9606,46.71774458186694
7044,6733,46.71251703653082
7045,7365,46.709612328576604
7046,2593,46.707755521314844
7047,3787,46.707146851567884
7048,9489,46.70348590534961
7049,8412,46.69719550824436
7050,4903,46.6931631230223
7051,5742,46.692428847188495
7052,3071,46.69199519048893
7053,6681,46.688199661096476
7054,0837,46.6854568806041
7055,1810,46.66924456063795
7056,3141,46.66667945581049
7057,3081,46.66568778189936
7058,2567,46.66288392641803
7059,5503,46.661008270406356
7060,7282,46.66016137454587
7061,5329,46.65188826436442
7062,6518,46.64841063365878
7063,1218,46.64724723607643
7064,1062,46.64253010886946
7065,7018,46.63847231801627
7066,6372,46.634575590555535
7067,7678,46.6317570512491
7068,9578,46.631535175912376
